ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id13966003022700,Ático  en  Riereta 35. Luminoso ático en edificio nuevo,515000,2,1,62,8306,PENTHOUSE,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-atico-luminoso_en_edificio_nuevo_riereta_35_raval-barcelona-i13966003022700.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Luminoso ático de 2 dormitorios en espacio abierto en condominio de alta calidad con piscina comunitaria, terrazas, club...",2023-06-19
id28736000004964,"Piso  en  Agusti mila 5. Piso en venta en sant andreu, 3 dormitorios.",444420,3,2,89,4993,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-en_venta_en_sant_andreu_3_dormitorios_agusti_mila_5_sant_andreu_de_palomar-barcelona-i28736000004964.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REF:ONN-SAT-31-NOA  En nuestro edificio de viviendas de Obra Nueva , que estamos terminando en la calle Gran de Sant A...",2023-06-19
id2810001674591,"Piso  Carrer de la corunya. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",315000,3,2,97,3247,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_el_camp_de_l_arpa_del_clot-barcelona-i2810001674591.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Déjame contarte la historia de este magnífico piso, una joya lista para ser descubierta y convertida en tu nuevo hogar....",2023-06-19
id36516000000331,Piso  Carrer de la corunya. Piso con 3 habitaciones con ascensor y aire acondicionado,315000,3,2,97,3247,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_el_camp_de_l_arpa_del_clot-barcelona-i36516000000331.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,Magnifico Piso totalmente REFORMADO listo para entrar a vivir con ASCENSOR. Sus 97m2 construidos según catastro están d...,2023-06-19
id19735000000750,Casa adosada  en  Concepcion arenal 227. Casa perfecta para invertir en barcelona,650000,8,2,236,2754,SINGLE_FAMILY_SEMI_DETACHED,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-casa_adosada-casa_perfecta_para_invertir_en_concepcion_arenal_227_sant_andreu_de_palomar-barcelona-i19735000000750.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Casa Unifamiliar ideal para un inversor que quiera rentabilizar dos viviendas en un mismo edificio, o para una familia q...",2023-06-19
id28736000004735,"Piso  Escultor ordoñez. Piso en venta en nou barris - porta, 2 dormitorios.",199900,2,1,72,2776,FLAT,SECOND_HAND,Barcelona,Porta,https://www.habitaclia.com/comprar-piso-en_venta_en_nou_barris_porta_2_dormitorios_porta-barcelona-i28736000004735.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,PORTA-4115oVI1 Mercat Immobiliari presenta  Vivienda ubicada en la zona de Nou Barris - Porta  Vivienda ideal para p...,2023-06-19
id46038000000114,"Piso  Gran via de les corts catalanes. Espectacular piso de 183 m2, con posibilidad de segregar",600000,7,2,183,3279,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-espectacular_de_183_m2_con_posibilidad_de_segregar_l_antiga_esquerra_de_l_eixample-barcelona-i46038000000114.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,"fantastico piso de 183 m2, en finca regia, en una ubicación privilegiada en el centro de Barcelona, en una zona con abso...",2023-06-19
id1921002848379,"Piso  Carrer de gaiarre. Piso amplio y exterior, de 78m2 con 4 habitaciones, en una excel",219000,4,1,78,2808,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-amplio_y_exterior_de_78m2_con_4_habitaciones_en_una_excel_sants-barcelona-i1921002848379.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso amplio y exterior, de 78m2 en una excelente zona tranquila de Sants.  Dispone de: - 4 habitaciones (3 dobles y 1...",2023-06-19
id31364000001252,Piso  De la mare de déu de montserrat. Piso con 4 habitaciones con ascensor y calefacción,325000,4,2,99,3283,FLAT,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_guinardo-barcelona-i31364000001252.htm?pag=349&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Horta Guinardó, en Avda Mare de Deu de Montserrat , junto metro Maragall y Plaça Catalana. Es un piso amplio y...",2023-06-19
id44954000000180,Ático  Passatge de simó. Ático en venta a media calle de sagrada familia,405000,2,1,90,4500,PENTHOUSE,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-atico-en_venta_a_media_calle_de_sagrada_familia_sagrada_familia-barcelona-i44954000000180.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,Si quieres un piso tranquilo sin ruidos en medio de Barcelona a media calle de sagrada familia tenemos este piso de 43 m...,2023-06-19
id35305000000523,Piso  en  Carrer de sant germà 5. Dúplex de obra nueva con terraza de 74 m2 en parque de montjuic,575000,2,3,129,4457,FLAT,SECOND_HAND,Barcelona,Font de la Guatlla,https://www.habitaclia.com/comprar-piso-duplex_de_obra_nueva_con_terraza_de_74_m2_en_parque_de_montjuic_calle_de_sant_germa_5_font_de_la_gua-barcelona-i35305000000523.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,"DÚPLEX DE OBRA NUEVA CON TERRAZA DE 74 m2 EN PARQUE DE MONTJUIC  Dúplex de obra nueva ubicado en una zona exclusiva, e...",2023-06-19
id2810001674530,Ático  De berenguer de palou. Ático con 3 habitaciones con ascensor y calefacción,430000,3,1,105,4095,PENTHOUSE,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-atico-con_3_habitaciones_con_ascensor_y_calefaccion_la_sagrera-barcelona-i2810001674530.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,Déjame llevarte a un recorrido por este increíble ático situado en el corazón del barrio de la Sagrera. Desde el momento...,2023-06-19
id9296003910699,Ático  De berenguer de palou. Excelente ático.,430000,3,1,105,4095,PENTHOUSE,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-atico-excelente_la_sagrera-barcelona-i9296003910699.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En pleno barrio de la Sagrera, comercializamos un excelente ático con espectacular terraza. Situado en la octava planta...",2023-06-19
id45461000000149,Piso  Carrer de llull. Piso con 4 habitaciones con ascensor y calefacción,315000,4,1,87,3621,FLAT,SECOND_HAND,Barcelona,El Parc i la Llacuna del Poblenou,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_el_parc_i_la_llacuna_del_poblenou-barcelona-i45461000000149.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,Contactar con Camila 7. 3.  La Casa Agency Estudio Miraflores tiene el placer de presentarles esta es...,2023-06-19
id8166003794027,Piso  Salses. Fantástico piso en calle salses de horta,310000,4,1,83,3735,FLAT,SECOND_HAND,Barcelona,Horta,https://www.habitaclia.com/comprar-piso-fantastico_en_calle_salses_de_horta_horta-barcelona-i8166003794027.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de 80 m2, con 4 habitaciones y 1 baño. Balcón de unos 5 m2 con preciosas vistas a los jardines de las casas de los...",2023-06-19
id1934003602992,Piso  Barcelona - carrer sardenya. Piso de tres dormitorios y dos baños en gracia,299000,3,2,73,4096,FLAT,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-piso-de_tres_dormitorios_y_dos_banos_en_gracia_el_camp_d_en_grassot_i_gracia_nova-barcelona-i1934003602992.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,Fincas Eva les presenta este magnífico inmueble ubicado en GRACIA - CAMP DEN GRASSOT a pocos metros del Club Deportivo E...,2023-06-19
id14321002786003,Piso  Carrer de l'arc del teatre. Piso de 3 dormitorios a la vuelta de las ramblas,339000,3,2,85,3988,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-de_3_dormitorios_a_la_vuelta_de_las_ramblas_raval-barcelona-i14321002786003.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,Bienvenido a este apartamento de 3 habitaciones ubicado en el Raval a la vuelta de la esquina de Las Ramblas. A poca dis...,2023-06-19
id5329004354440,"Loft  Carrer d'arquímedes. Loft carrer d'arquímedes, barcelona",215000,1,1,63,3413,LOFT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-loft-carrer_d_arquimedes_sant_andreu_de_palomar-barcelona-i5329004354440.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA: LAU-SAN La Casa Agency Sant Andreu tiene el honor de presentarles este local-vivienda lista para estrenar....,2023-06-19
id23252000001097,Piso  Carrer de fèlix martí alpera. Piso con 3 habitaciones con ascensor y calefacción,160000,3,1,76,2105,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_la_verneda_la_pau-barcelona-i23252000001097.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,"62m2 construido y 56 m2 útiles, a reformar, consta de 3 habitaciones, baño, salón comedor, cocina y lavadero. Finca con...",2023-06-19
id8478003868497,Piso  Carrer de fèlix martí alpera. Piso a reformar,160000,3,1,76,2105,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-a_reformar_la_verneda_la_pau-barcelona-i8478003868497.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO A REFORMAR  La vivienda se encuentra situada cerca del C.C. Diagonal Mar, Maquinista y Glorias, a 15 minutos de l...",2023-06-19
id3318004268408,"Piso  Carrer de fèlix martí alpera. Piso carrer de fèlix martí alpera, barcelona",160000,3,1,76,2105,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-carrer_de_felix_marti_alpera_la_verneda_la_pau-barcelona-i3318004268408.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,"62m2 construido y 56 m2 útiles, a reformar, consta de 3 habitaciones, baño, salón comedor, cocina y lavadero. Finca con...",2023-06-19
id41116000001871,Loft  Carrer d'arquímedes. Loft con ascensor y calefacción,215000,1,1,63,3413,LOFT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-loft-con_ascensor_y_calefaccion_sant_andreu_de_palomar-barcelona-i41116000001871.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency Sant Andreu tiene el honor de presentarles este local-vivienda lista para estrenar. Local-vivienda en fin...,2023-06-19
id43546000000008,Piso  Carrer de provença. Piso en calle provença cerca de la sagrada familia,399000,3,2,90,4433,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-en_calle_provenca_cerca_de_la_sagrada_familia_sagrada_familia-barcelona-i43546000000008.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en excelente estado, reformado en la entreplanta del inmueble, se trata de una finca del 1978, pero con las zonas c...",2023-06-19
id44250000001360,Loft  Carrer d'arquímedes. Loft reformado con ascensor,215000,1,1,63,3413,LOFT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-loft-reformado_con_ascensor_sant_andreu_de_palomar-barcelona-i44250000001360.htm?pag=350&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency le ofrece   este local-vivienda lista para estrenar. Local-vivienda en finca rehabilitada de 63m2 const...,2023-06-19
id8478003868470,Piso  Carretera de ribes. Amplio piso,330000,3,2,117,2821,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-amplio_sant_andreu_de_palomar-barcelona-i8478003868470.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"AMPLIO PISO  La vivienda cuenta con 117m2 construidos y 80m2 utiles, los cuales se distribuyen en, 3 habitaciones exte...",2023-06-19
id21680004428222,Piso  Carrer de sant antoni maria claret. 1 habitación en sant antoni maria claret,162000,1,1,55,2945,FLAT,SECOND_HAND,Barcelona,Navas,https://www.habitaclia.com/comprar-piso-1_habitacion_en_sant_antoni_maria_claret_navas-barcelona-i21680004428222.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Assessoria Balista le trae en exclusiva este piso en el barrio de Navas, en Barcelona.  Se trata de un entresuelo de 5...",2023-06-19
id10718003866973,"Apartamento  Jonquera. Apartamento en venta en sant martí - poblenou, 3 dormitorios.",950000,3,2,94,10106,APARTMENT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-apartamento-en_venta_en_sant_marti_poblenou_3_dormitorios_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i10718003866973.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,Amplio y luminoso piso en obra nueva en primera línea de mar en Barcelona Viva en una metrópolis desarrollada y despiér...,2023-06-19
id37512000002064,Piso  Carrer de fèlix martí alpera. Piso con 3 habitaciones con ascensor y calefacción,160000,3,1,76,2105,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_la_verneda_la_pau-barcelona-i37512000002064.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"CONTACTA CON NICOLAS,  Y LLAMADAS m2 construido y 60 m2 útiles, a reformar, consta de 3 habitacione...",2023-06-19
id43170000000776,"Piso  Carrer de santa caterina. Piso carrer de santa caterina, barcelona",189500,3,1,52,3644,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-carrer_de_santa_caterina_sants-barcelona-i43170000000776.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,LA CASA AGENCY PRESENTA: Este inmueble consta de 52m2 distribuidos en: - 3 habitaciones (1 doble con salida a un pequeño...,2023-06-19
id23591004308187,Piso  Carrer de càceres. Piso con 2 habitaciones con ascensor y calefacción,250000,2,1,63,3968,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_y_calefaccion_sants-barcelona-i23591004308187.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡PRECIOSO PISO EN EL CORAZÓN DE SANTS!  Ubicado en la mejor zona del barrio de Sants, se encuentra en una calle semipe...",2023-06-19
id5440004333848,Piso  Travessera de les corts. Magnifico piso travessera de les corts,579000,3,2,140,4136,FLAT,SECOND_HAND,Barcelona,Sant Ramon,https://www.habitaclia.com/comprar-piso-magnifico_travessera_de_les_corts_sant_ramon_maternitat-barcelona-i5440004333848.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Magnifico piso   Ubicado en una 2ª planta real en finca que dispone de ascensor, el cual se distribuye en:   - 3 hab...",2023-06-19
id27402004364397,Loft  Carrer d'arquímedes. Loft con ascensor y calefacción,215000,1,1,63,3413,LOFT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-loft-con_ascensor_y_calefaccion_sant_andreu_de_palomar-barcelona-i27402004364397.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency Sant Andreu tiene el honor de presentarles este local-vivienda lista para estrenar. Local-vivienda en fin...,2023-06-19
id44250000001342,Piso  Carrer de fèlix martí alpera. Tres habitaciones,160000,3,1,76,2105,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-tres_habitaciones_la_verneda_la_pau-barcelona-i44250000001342.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA AGENCY LE OFRECE  62m2 construido y 56 m2 útiles, a reformar, consta de 3 habitaciones, baño, salón comedor, c...",2023-06-19
id9919002530673,Piso  Casp. Carrer casp-sicilia,349000,3,2,78,4474,FLAT,SECOND_HAND,Barcelona,Fort Pienc,https://www.habitaclia.com/comprar-piso-carrer_casp_sicilia_fort_pienc-barcelona-i9919002530673.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona zona Fort Pienc, 78.00 m. de superficie, 10.00 m2 de cocina, 18.00 m2 de salón, 3.00 m2 de terraza, 3...",2023-06-19
id43170000000353,Planta baja  en  Hostafrancs. Piso en gran vía  de les corts catalanes,190000,3,1,70,2714,GROUND_FLOOR,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-planta_baja-piso_en_gran_via_de_les_corts_catalanes_hostafrancs-barcelona-i43170000000353.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Desde La Casa Agency, tenemos el gusto de presentarle este piso en una de las mejores zonas de Barcelona, junto a la Gra...",2023-06-19
id23962000002192,Piso  Avinguda de gaudí. Piso con vistas a la sagrada familia,795000,3,2,122,6516,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-con_vistas_a_la_sagrada_familia_sagrada_familia-barcelona-i23962000002192.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente piso con vistas frontales de la Sagrada Familia, un piso reformado y luminoso con un balcón que rodea la vivie...",2023-06-19
id27344003744285,Planta baja  Escar. Espacioso piso reformado en la barceloneta,550000,2,1,110,5000,GROUND_FLOOR,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-planta_baja-espacioso_piso_reformado_en_la_barceloneta_barceloneta-barcelona-i27344003744285.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La propiedad, a escasos metros de la playa de La Barceloneta, cuenta con 110 m2 construidos, distribuidos en 2 habitacio...",2023-06-19
id4737003785535,Casa  Torrent de les roses. Majestuosa casa con vistas y jardín en pedralbes.,4300000,6,7,686,6268,HOUSE,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-casa-majestuosa_con_vistas_y_jardin_en_pedralbes_pedralbes-barcelona-i4737003785535.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,Ubicada en unas de las zonas más exclusivas de Barcelona encontramos esta propiedad de 686m² distribuida en cuatro plant...,2023-06-19
id34241000000022,"Apartamento  en  Passeig garcia faria (de), 81. Apartamento de lujo",794450,2,2,100,7945,APARTMENT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-apartamento-de_lujo_paseo_garcia_faria_de_81_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i34241000000022.htm?pag=351&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡OPORTUNIDAD BANCARIA!  En una de las mejores y privilegiadas zonas de Barcelona se venden lujosos apartamentos bancar...,2023-06-19
id4737003816497,Casa  Carretera de l' arrabassada. Casa de cinco habitaciones con piscina y jardín en venta en vall,1390000,5,4,335,4149,HOUSE,SECOND_HAND,Barcelona,Vallcarca,https://www.habitaclia.com/comprar-casa-de_cinco_habitaciones_con_piscina_y_jardin_en_venta_en_vall_vallcarca_penitents-barcelona-i4737003816497.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Espectacular casa independiente con dos porches exteriores, jardín y piscina, situada en una de las zonas más privilegia...",2023-06-19
id3318004268467,Piso  Gran via de les corts catalanes. Piso en venta en la verneda i la pau,172250,2,1,73,2360,FLAT,SECOND_HAND,Barcelona,Provençals del Poblenou,https://www.habitaclia.com/comprar-piso-en_venta_en_la_verneda_i_la_pau_provenc_als_del_poblenou-barcelona-i3318004268467.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡MAGNIFICA OPORTUNIDAD, TOTALMENTE REFORMADO, EXERIOR Y CON VISTAS PANORÁMICAS! La Casa Agency Presenta este increíble...",2023-06-19
id12471004042294,Piso  Carrer de padilla. Piso totamente exterior a reformar al lado de glories,375000,4,2,97,3866,FLAT,SECOND_HAND,Barcelona,Fort Pienc,https://www.habitaclia.com/comprar-piso-totamente_exterior_a_reformar_al_lado_de_glories_fort_pienc-barcelona-i12471004042294.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso esquinero, todo exterior, muy luminoso a reformar a su gusto, con ascensor, muchas posibilidades ya que la mayoría...",2023-06-19
id8478003868501,Piso  Carrer de muntadas. Atico con terraza,560000,2,1,91,6154,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-atico_con_terraza_sants-barcelona-i8478003868501.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,ATICO CON TERRAZA  El inmueble se encuentra en una de las mejores zonas de Sants. En posición privilegiada frente el p...,2023-06-19
id4737003810621,"Piso  Passeig de garcia fària. Piso en venta en passeig de garcia faria, illa de la llum",1350000,3,2,140,9643,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-en_venta_en_passeig_de_garcia_faria_illa_de_la_llum_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i4737003810621.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta fabulosa propiedad situada en la planta 21 del edificio principal en la Illa de la Llum, goza de unas calidades y a...",2023-06-19
id2850001095433,Ático  General mitre. Ático con 2 habitaciones,1470000,2,3,215,6837,PENTHOUSE,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-atico-con_2_habitaciones_putget_farro-barcelona-i2850001095433.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,Magnifico ático duplex reformado para entrar a vivir.   Consta de 215m2 construidos distribuidos en dos plantas.   P...,2023-06-19
id34241000000029,"Apartamento  en  Passeig garcia faria (de), 81. Apartamento de lujo",1395000,3,2,140,9964,APARTMENT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-apartamento-de_lujo_paseo_garcia_faria_de_81_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i34241000000029.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡OPORTUNIDAD BANCARIA! En una de las mejores y privilegiadas zonas de Barcelona se venden lujosos apartamentos bancario...,2023-06-19
id12821004416665,"Ático  en  Carrer ganduxer, 74. Reformado de lujo con vistas",1600000,4,3,230,6957,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-reformado_de_lujo_con_vistas_calle_ganduxer_74_sant_gervasi_galvany-barcelona-i12821004416665.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Espectacular Ático de 264m2 en la céntrica calle Ganduixer, en el corazón del Barrio de Sant Gervasi - Galvany. Precioso...",2023-06-19
id4737003816274,Casa adosada  Carrer dels cavallers. Casa unifamiliar adosada en venta con piscina privada en pedralb,4950000,6,8,723,6846,SINGLE_FAMILY_SEMI_DETACHED,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-casa_adosada-casa_unifamiliar_adosada_en_venta_con_piscina_privada_en_pedralb_pedralbes-barcelona-i4737003816274.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta magnífica casa unifamiliar adosada de 675m2 construidos sobre una parcela de 1.000m2, orientada a sureste, está ubi...",2023-06-19
id20418004351645,Piso  Gran via les corts catalanes. En venta  planta baja en finca seminueva  gan  via les corts cat,312000,3,2,97,3216,FLAT,SECOND_HAND,Barcelona,Provençals del Poblenou,https://www.habitaclia.com/comprar-piso-en_venta_planta_baja_en_finca_seminueva_gan_via_les_corts_cat_provenc_als_del_poblenou-barcelona-i20418004351645.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, perfecto para familias. La vivienda consta de 97 m² construidos distribuidos en 3 habitaciones, salón...",2023-06-19
id5440004336076,"Piso  Carrer de valència. Calle valencia, barcelona, barcelona, catalunya, españa",319000,4,1,80,3988,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-calle_valencia_catalunya_espana_dreta_de_l_eixample-barcelona-i5440004336076.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,-----------------------------------La Casa Agency Presenta----------------------------------------   Piso situado en e...,2023-06-19
id4737003813447,Casa adosada  Carrer dels cavallers. Casa adosada con zona comunitaria en venta en pedralbes,4950000,6,7,592,8361,SINGLE_FAMILY_SEMI_DETACHED,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-casa_adosada-con_zona_comunitaria_en_venta_en_pedralbes_pedralbes-barcelona-i4737003813447.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Esta lujosa casa adosada de 592m2 sobre una parcela de aproximadamente 900m2, orientada a sureste, está ubicada en un su...",2023-06-19
id43193000000660,Piso  Carrer de riego. Piso con 3 habitaciones,395000,3,1,166,2380,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_sants-barcelona-i43193000000660.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,LA CASA AGENCY PRESENTA BONITO PISO CON TERRAZA El inmueble es un primero real sin ascensor que dispone de techos altos...,2023-06-19
id9873002102157,Piso  Garcia fària. Luminosa propiedad de alto standing con vistas al mar,1075000,3,2,100,10750,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-luminosa_propiedad_de_alto_standing_con_vistas_al_mar_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i9873002102157.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,Exclusivo para inversores. Se vende con inquilino. Propiedad de 100m2 totalmente amueblado y en un estado impecable. Est...,2023-06-19
id41597000000030,Casa  Carretera del carmel. Casa con 3 habitaciones con vistas al mar y vistas a la montaña,350000,3,1,170,2059,HOUSE,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-casa-con_3_habitaciones_con_vistas_al_mar_y_vistas_a_la_montana_carmel-barcelona-i41597000000030.htm?pag=352&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente casa independiente muy luminosa localizada junto al Parc Guell a pocos minutos del barrio de Can Baró , en la...",2023-06-19
id40624000000216,Piso  Via trajana. Piso en venta en via trajana cerca de la playa de la marbella en,220000,3,1,90,2444,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-en_venta_en_via_trajana_cerca_de_la_playa_de_la_marbella_en_la_verneda_la_pau-barcelona-i40624000000216.htm?pag=353&hab=1&ban=1&f=&geo=p&from=list&lo=55,LUXE PROPERTIES te presenta este piso en exclusiva en Sant Adriá de Besós en Barcelona a pocos metros de la playa de la...,2023-06-19
id5440004336075,Piso  Carrer de santa cecília. Piso con 2 habitaciones,239000,2,1,60,3983,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_sants-barcelona-i5440004336075.htm?pag=353&hab=1&ban=1&f=&geo=p&from=list&lo=55,"OPORTUNIDAD, PISO MUY BIEN DISTRIBUIDO, DOS BALCONES EN EL CENTRO DE BARCELONA  La CASA AGENCY ofrece en exclusiva est...",2023-06-19
