ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id4455003750136,"Piso  Rosari. Piso con 5 habitaciones con ascensor, parking y calefacción",945000,5,4,174,5431,FLAT,SECOND_HAND,Barcelona,Tres Torres,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_ascensor_parking_y_calefaccion_tres_torres-barcelona-i4455003750136.htm?pag=26&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente zona residencial con todos los servicios en su entorno más próximo.  La vivienda que precisa de reforma, ofr...",2023-06-18
id33881004271781,Piso  Passeig de fabra i puig. Piso con 2 habitaciones con ascensor,195000,2,1,62,3145,FLAT,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_vilapicina_torre_llobeta-barcelona-i33881004271781.htm?pag=26&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF: j nb AGENDA TU VISITA AL  LA CASA AGENCY PRESENTA - PISO EXTERIOR C...,2023-06-18
id4737003817188,Piso  C/ de muntaner. Piso de tres habitaciones en venta en galvany,650000,3,2,105,6190,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-de_tres_habitaciones_en_venta_en_galvany_sant_gervasi_galvany-barcelona-i4737003817188.htm?pag=26&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En Galvany, cercano al prestigioso Turó Park y a escasos metros del Mercado y de los FGC de Muntaner, rodeado de infinid...",2023-06-18
id528003771258,"Piso  Calle del camp. Piso en venta en barcelona, con 90 m2, 3 habitaciones y 2 baños",440000,3,2,90,4889,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-en_venta_en_con_90_m2_3_habitaciones_y_2_banos_sant_gervasi_galvany-barcelona-i528003771258.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de 90 m2 construidos, según catastro, en uno de los barrios más buscados de Barcelona, San Gervasio, Galvany. Dispo...",2023-06-18
id2257004300846,Piso  Carrer de sant germà. Soleado dúplex con jardín junto a plaza españa,625000,2,3,150,4167,FLAT,SECOND_HAND,Barcelona,Font de la Guatlla,https://www.habitaclia.com/comprar-piso-soleado_duplex_con_jardin_junto_a_plaza_espana_font_de_la_guatlla-barcelona-i2257004300846.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,Soleado dúplex con jardín junto a Plaza España   Moderna vivienda en un edificio de reciente construcción localizado a...,2023-06-18
id4087004274942,Piso  Calle valencia. Piso con 3 habitaciones con ascensor,245000,3,1,82,2988,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sagrada_familia-barcelona-i4087004274942.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"OPORTUNIDAD EN SAGRADA FAMILIA  Piso situado en el Barrio de Sagrada Familia muy cercano a todo tipo de comercios, hos...",2023-06-18
id38865000000365,Piso  Muntaner. Piso en venta en l'eixample esquerra,978000,6,2,200,4890,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-en_venta_en_l_eixample_esquerra_l_antiga_esquerra_de_l_eixample-barcelona-i38865000000365.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Situado a pocos metros de Avinguda Diagonal, en una de las ubicaciones más comerciales de la zona, a 5 minutos de Plaça...",2023-06-18
id2257004300843,Piso  Carrer d'aribau. Piso modernista a reformar en eixample,535000,5,1,125,4280,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-modernista_a_reformar_en_eixample_l_antiga_esquerra_de_l_eixample-barcelona-i2257004300843.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso modernista a reformar en Eixample  Gran piso ubicado a pocas calles de la prestigiosa Rambla Catalunya y el Passe...,2023-06-18
id3318004268349,"Piso  Carrer del paraguai. Piso en venta en carrer del paraguai, provençals del poblenou",215000,3,1,71,3028,FLAT,SECOND_HAND,Barcelona,Provençals del Poblenou,https://www.habitaclia.com/comprar-piso-en_venta_en_carrer_del_paraguai_provencals_del_poblenou_provenc_als_del_poblenou-barcelona-i3318004268349.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta en Carrer del Paraguai, Provençals del Poblenou ¡MAGNIFICA OPORTUNIDAD EN LA ZONA!  Vivienda en muy bue...",2023-06-18
id11837004253038,Piso  Banys vells. Piso con 2 habitaciones amueblado,280000,2,1,62,4516,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_amueblado_st_pere_sta_caterina_el_born-barcelona-i11837004253038.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico piso exterior reformado en pleno barrio Gótico, compuesto de salón comedor de 23 m2 con balcón a calle, dos h...",2023-06-18
id16963003007362,"Piso  Carrer del rabí rubén. Piso en venta de obra nueva, ubicado en montjuic.",399000,2,2,90,4433,FLAT,SECOND_HAND,Barcelona,Font de la Guatlla,https://www.habitaclia.com/comprar-piso-en_venta_de_obra_nueva_ubicado_en_montjuic_font_de_la_guatlla-barcelona-i16963003007362.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta de OBRA NUEVA, ubicado en Montjuic.  Dúplex a estrenar que consta en planta baja de una habitación doble...",2023-06-18
id4553004323825,"Piso  Carrer de l'arc de sant martí. Piso exclusivo en la font d'en fargues 4 dormitorios, 2 baños. t",499000,4,2,103,4845,FLAT,SECOND_HAND,Barcelona,La Font d´en Fargues,https://www.habitaclia.com/comprar-piso-exclusivo_en_la_font_d_en_fargues_4_dormitorios_2_banos_t_la_font_d_en_fargues-barcelona-i4553004323825.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"*** HONORARIOS DEL AGENTE INCLUIDOS EN EL PRECIO DE VENTA ***  - Amplio salón-comedor de 22m², tiene salida a balcón c...",2023-06-18
id19221003148107,Piso  Avinyo,550000,2,1,110,5000,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-gotic-barcelona-i19221003148107.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,Se vende un piso de 100 metros cuadrados con 2 habitaciones en una ubicación privilegiada. El apartamento cuenta con amp...,2023-06-18
id9354004270014,Piso  Avinguda de josep tarradellas. Piso en venta cerca de francesc macià,595000,3,2,113,5265,FLAT,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-en_venta_cerca_de_francesc_macia_la_nova_esquerra_de_l_eixample-barcelona-i9354004270014.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso en venta en Barcelona próximo a la Plaza Francesc Macià y cerca del exclusivo barrio del Turó Park. Fantástico piso...,2023-06-18
id4737003816681,Piso  en  Putget - Farró. Piso a reformar de 3 habitaciones con patio en el putxet,500000,3,2,120,4167,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-a_reformar_de_3_habitaciones_con_patio_en_el_putxet_putget_farro-barcelona-i4737003816681.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Presentamos esta propiedad con un amplio patio situada en el barrio de Putxet, distrito de Sarrià-Sant Gervasi, con una...",2023-06-18
id39433004332736,Piso  en  Canyelles. Piso con ascensor y mucha entrada de luz,197600,4,2,100,1976,FLAT,SECOND_HAND,Barcelona,Canyelles,https://www.habitaclia.com/comprar-piso-con_ascensor_y_mucha_entrada_de_luz_canyelles-barcelona-i39433004332736.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,Tecnocasa Estudi Mina de la Ciutat S. L tiene el placer de presentarles este inmueble el cual tenemos en exclusiva:  P...,2023-06-18
id8166003793127,Dúplex  en  Sant Martí de Provençals. Loft + estudio dúplex en sant martí,285000,2,3,140,2036,DUPLEX,SECOND_HAND,Barcelona,Sant Martí de Provençals,https://www.habitaclia.com/comprar-duplex-loft_estudio_en_sant_marti_sant_marti_de_provencals-barcelona-i8166003793127.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ubicada en una joven finca del año 1996, originalmente un local comercial, la propiedad fue reformada con un estilo cont...",2023-06-18
id39433004332743,Piso  en  Roquetes. Entresuelo totalmente exterior,131000,3,1,65,2015,FLAT,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-piso-entresuelo_totalmente_exterior_roquetes-barcelona-i39433004332743.htm?pag=27&hab=1&ban=1&f=&geo=p&from=list&lo=55,Tecnocasa Estudi Mina de la Ciutat S. L tiene el placer de presentarles este inmueble el cual tenemos en exclusiva:  E...,2023-06-18
id39433004332752,Ático  en  Roquetes. Ático con mucha entrada de luz,124000,3,1,72,1722,PENTHOUSE,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-atico-con_mucha_entrada_de_luz_roquetes-barcelona-i39433004332752.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,Tecnocasa Estudi Mina de la Ciutat S. L tiene el placer de presentarles este inmueble el cual tenemos en exclusiva:  Á...,2023-06-18
id9861003834619,Piso  en  Raval. Acogedor piso en el raval.,189000,1,1,52,3635,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-acogedor_en_el_raval_raval-barcelona-i9861003834619.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este original piso se encuentra ubicado en una calle histórica del barrio del Raval de Barcelona: la calle -Hospital. Es...,2023-06-18
id18274004416427,Piso  en  Calle radas 45,249000,2,1,57,4368,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-radas_45_el_poble_sec_parc_de_montjuic-barcelona-i18274004416427.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Compra tu nuevo hogar SIN INTERMEDIARIOS, directamente con el PROPIETARIO sin tener que pagar más del precio de venta....",2023-06-18
id30080000001864,Piso  Carrer de berenguer de palou,319000,4,1,91,3505,FLAT,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-piso-la_sagrera-barcelona-i30080000001864.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,HiHomie presenta en exclusiva esta gran oportunidad en Barcelona.   4 habitaciones grandes | 1 baño | 2 balcones | gal...,2023-06-18
id38529000000087,Chalet  en  Vallvidrera - Tibidabo - Les Planes. Magnífica casa con jardín y piscina en vallvidrera,1595000,8,5,700,2279,HOUSE,SECOND_HAND,Barcelona,Vallvidrera,https://www.habitaclia.com/comprar-chalet-magnifica_casa_con_jardin_y_piscina_en_vallvidrera_vallvidrera_tibidabo_les_planes-barcelona-i38529000000087.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Espectacular casa de 700 m² de superficie construida diseñada por un famoso arquitecto de la ciudad de Barcelona, el mis...",2023-06-18
id30080000001867,Piso  Carrer de federico garcía lorca,230000,4,2,104,2212,FLAT,SECOND_HAND,Barcelona,Canyelles,https://www.habitaclia.com/comprar-piso-canyelles-barcelona-i30080000001867.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,"HiHomie presenta en exclusiva este luminoso inmueble de cuatro habitaciones en Barcelona, en el barrio de Canyelles.  ...",2023-06-18
id24368000000148,Piso  en  La Salut. Piso alto con vistas y mucha luz en travessera de dalt.,490000,4,2,110,4455,FLAT,SECOND_HAND,Barcelona,La Salut,https://www.habitaclia.com/comprar-piso-alto_con_vistas_y_mucha_luz_en_travessera_de_dalt_la_salut-barcelona-i24368000000148.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso alto con vistas y mucha luz en Travessera de Dalt. Propiedad en venta  situada en una novena planta con impresiona...,2023-06-18
id12493004393756,Piso  en  El Poble Sec - Parc de Montjuïc. Centro de barcelona ( se vende con inquilino),189000,2,1,63,3000,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-centro_de_se_vende_con_inquilino_el_poble_sec_parc_de_montjuic-barcelona-i12493004393756.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,Se vende piso Paralelo   Características de la vivienda:   - Piso 63 m2 construidos y 53m2 útiles.  - 2 Habitacione...,2023-06-18
id5612002808252,"Piso  en  La Vila Olímpica del Poblenou. Piso con 4 habitaciones con ascensor, calefacción y aire acondic",860000,4,2,156,5513,FLAT,SECOND_HAND,Barcelona,La Vila Olímpica del Poblenou,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_la_vila_olimpica_del_poblenou-barcelona-i5612002808252.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Espléndido piso exterior de 155m² construidos, a pocos metros andando de la playa y cerca de todos los servicios en Vill...",2023-06-18
id14766003121213,Ático  Carrer del consell de cent,475000,2,1,84,5655,PENTHOUSE,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-atico-la_nova_esquerra_de_l_eixample-barcelona-i14766003121213.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ático ubicado en Consell de Cent, calle que será semi peatonal a corto plazo.  El piso está en la séptima planta de un...",2023-06-18
id24359000008038,"Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Piso con 2 habitaciones con ascensor, calefacción y aire acondic",400000,2,2,79,5063,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_calefaccion_y_aire_acondic_diagonal_mar_i_el_front_maritim_del_poble-barcelona-i24359000008038.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡Vivienda única a estrenar!  Clikalia pone a la venta este inmueble exterior de 79 m2 en reforma. Se sitúa en la 6ª pl...,2023-06-18
id24359000007997,"Piso  en  Fort Pienc. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",500000,3,2,104,4808,FLAT,SECOND_HAND,Barcelona,Fort Pienc,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_fort_pienc-barcelona-i24359000007997.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡Vivienda única a estrenar!  Clikalia pone a la venta este inmueble exterior de 104 m2 en reforma. Se sitúa en la 6 pl...,2023-06-18
id24359000007898,"Piso  en  El Camp de l´Arpa del Clot. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",340000,3,1,95,3579,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_el_camp_de_l_arpa_del_clot-barcelona-i24359000007898.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡Vivienda única a estrenar!  Clikalia pone a la venta este inmueble exterior de 95 m2 en reforma. Se sitúa en la 3ª pl...,2023-06-18
id41974000000054,Piso  en  Raval. Piso metro drassanes,385000,3,1,110,3500,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-metro_drassanes_raval-barcelona-i41974000000054.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Este magnífico piso se encuentra en una ubicación privilegiada cerca del metro de Drassanes, en el animado distrito del...",2023-06-18
id14766003121251,Piso  De la bordeta,380000,3,2,90,4222,FLAT,SECOND_HAND,Barcelona,Hostafrancs,https://www.habitaclia.com/comprar-piso-hostafrancs-barcelona-i14766003121251.htm?pag=28&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso de 90m2 con 3 habitaciones (una doble muy grande) y dos individuales. Un baño completo y cocina americana.  El pi...,2023-06-18
id15471000037800,Piso  en  Sant Gervasi - Bonanova. Piso con 3 habitaciones con parking,1500000,3,2,123,12195,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_parking_sant_gervasi_bonanova-barcelona-i15471000037800.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Iad España presenta este fantástico piso de 123 m2, dentro del complejo residencial con más de 17.000 m² de zona ajardin...",2023-06-18
id24359000007734,Piso  en  El Poble Sec - Parc de Montjuïc. Piso con 3 habitaciones con ascensor y aire acondicionado,290000,3,1,70,4143,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_el_poble_sec_parc_de_montjuic-barcelona-i24359000007734.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,¿Quieres vender tu casa? Clikalia te acompaña en todo el proceso de venta de tu inmueble sin comisiones y por solo 4.900...,2023-06-18
id38992000001376,Piso  Carrer de la vinya. Piso,235000,1,1,55,4273,FLAT,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-piso-en_guinardo-barcelona-i38992000001376.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,"'Guinardó / C/ La Vinya Vivienda de 50 m2 aprox con salida privada de 20 m2. Toda reformada, nueva a estrenar. Distribu...",2023-06-18
id2328002583616,Ático  en  Sant Gervasi - Galvany,2900000,5,5,440,6591,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-sant_gervasi_galvany-barcelona-i2328002583616.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,Fantástico ÁTICO dúplex de más de 400 m2 const. con casi 300 m2 en terrazas.  El ático goza de 4 amplias habitaciones...,2023-06-18
id5329004354249,Piso  en  La Verneda - La Pau. Piso con 3 habitaciones con ascensor,217000,3,1,86,2523,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_la_verneda_la_pau-barcelona-i5329004354249.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. CM-PONT-217  LA CASA AGENCY PRESENTA:   VISITAS AL CRISTINA () SEIS-CERO-UNO-TRES-CUATRO...,2023-06-18
id5948004345350,"Piso  en  Carrer de bailèn 14. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",490000,3,1,85,5765,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_calle_de_bailen_14_dreta_de_l_eixample-barcelona-i5948004345350.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,frena tu día a día cinco minutos  y ven a conocer este precioso y practico piso en el corazón del Eixample barcelonés. E...,2023-06-18
id38188000001130,Piso  Baixada de la glòria. Oportunidad en la salut,189000,4,1,67,2821,FLAT,SECOND_HAND,Barcelona,La Salut,https://www.habitaclia.com/comprar-piso-oportunidad_en_la_salut_la_salut-barcelona-i38188000001130.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,Baixada de la Glòria - Verdi - Sostres.  Piso de 67m² en La Salut.  Consta de salón comedor exterior.  Cocina indep...,2023-06-18
id4027004298757,Piso  en  La Sagrera. Piso a la venta en la sagrera,310000,2,2,82,3780,FLAT,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-piso-a_la_venta_en_la_sagrera_la_sagrera-barcelona-i4027004298757.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,Dolça Llar presenta en EXCLUSIVA este magnífico inmueble totalmente reformado en el centro de La Sagrera  Piso de 82m²...,2023-06-18
id531205771104,Estudio  Espronceda. Estudio,100000,1,1,25,4000,STUDIO,SECOND_HAND,Barcelona,Provençals del Poblenou,https://www.habitaclia.com/comprar-estudio-en_provenc_als_del_poblenou-barcelona-i531205771104.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Estudio estilo dúplex, distribuido en planta baja y altillo, sin cedula de habitabilidad.  El estudio ha sido recienteme...",2023-06-18
id5177002577682,Casa  Joan blanques. Impresionante casa en el corazon de gracia,1273000,4,3,140,9093,HOUSE,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-casa-impresionante_en_el_corazon_de_gracia_vila_de_gracia-barcelona-i5177002577682.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,Exclusiva casa ubicada en la Vila de Gracia. A escasos metros de la Plaça Joanic y la Travessera de Gracia. Ocupa una...,2023-06-18
id2579003790549,"Piso  Paralelo. Piso con 4 habitaciones con ascensor, calefacción y aire acondic",272100,4,1,95,2864,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_el_poble_sec_parc_de_montjuic-barcelona-i2579003790549.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso en venta en Av. Paralelo!!! Piso de 95mts con dos ascensores en el barrio de Poble Sec de Barcelona. Es una cuarta...,2023-06-18
id684004350614,Piso  Carrer de ca n'oliva. Piso inversión de renta antigua en ca n'oliva,135000,3,1,76,1776,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-inversion_de_renta_antigua_en_ca_n_oliva_la_verneda_la_pau-barcelona-i684004350614.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO CON INQUILINO  - CONTRATO RENTA ANTIGUA - ESPECIAL INVERSORES  Al ser una propiedad de renta antigua, se conviert...",2023-06-18
id9433003077749,Piso  Santjoanistes. Piso en venta reformado en sant gervasi.,570000,3,2,132,4318,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-en_venta_reformado_en_sant_gervasi_putget_farro-barcelona-i9433003077749.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Plaza Molina se ha revitalizado últimamente, han abierto y renovado un montón de bares y restaurantes súper agradable...",2023-06-18
id3780004405459,Piso  Mallorca. Piso con terraza y cuatro habitaciones en sagrada família,469000,4,2,123,3813,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-con_terraza_y_cuatro_habitaciones_en_sagrada_familia_sagrada_familia-barcelona-i3780004405459.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Te gustará saber: · Piso a reformar de 107 m2 útiles con cuatro habitaciones, dos baños y terraza, en la calle Mallorca...",2023-06-18
id885003216073,Piso  en  Gòtic. Banys nous - basilica de santa maria del pi,778000,4,2,179,4346,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-banys_nous_basilica_de_santa_maria_del_pi_gotic-barcelona-i885003216073.htm?pag=29&hab=1&ban=1&f=&geo=p&from=list&lo=55,BANYS NOUS - BASILICA DE SANTA MARIA DEL PI maravilloso inmueble completamente reformado con elementos originales de la...,2023-06-18
id19086004316052,Piso  Bisbe catala. Formidable vivienda en la cruz de pedralbes,3100000,6,7,421,7363,FLAT,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-piso-formidable_vivienda_en_la_cruz_de_pedralbes_pedralbes-barcelona-i19086004316052.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,TØRIL MÖLLER presenta extraordinaria vivienda de 421m2 en magnífica finca a cuatro vientos en la Cruz de Pedralbes. Rod...,2023-06-18
id19086004316035,Piso  Los vergos. Magnífica vivienda con exterior muy disfrutable,1550000,6,4,262,5916,FLAT,SECOND_HAND,Barcelona,Tres Torres,https://www.habitaclia.com/comprar-piso-magnifica_vivienda_con_exterior_muy_disfrutable_tres_torres-barcelona-i19086004316035.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,TØRIL MÖLLER presenta magnífica vivienda de 262m2 según catastro en elegante finca de obra vista en Tres Torres. Se tra...,2023-06-18
id5177002577668,Piso  Neopatria. Oportunidad en sant andreu,185000,2,1,50,3700,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-oportunidad_en_sant_andreu_sant_andreu_de_palomar-barcelona-i5177002577668.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Situada en Calle Neopatria junto Rambla Fabra i Puig encontramos esta propiedad exterior, situada en planta Entresuelo,...",2023-06-18
id26096004028543,Piso  Carrer de sepúlveda. Increible ubicacion!!,475000,3,2,121,3926,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-increible_ubicacion_sant_antoni-barcelona-i26096004028543.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡Increíble oportunidad! Espacioso piso de 3 habitaciones en Carrer de Sepúlveda, Barcelona, ??a reformar integralmente....",2023-06-18
id531205771109,"Ático  Consell de cent. Ático con 2 habitaciones con ascensor, calefacción y aire acondi",475000,2,1,84,5655,PENTHOUSE,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-atico-con_2_habitaciones_con_ascensor_calefaccion_y_aire_acondi_la_nova_esquerra_de_l_eixample-barcelona-i531205771109.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,Vive y disfruta de este ático y sus terrazas desde el primer momento sin tener que pensar en gastos extras por reformas....,2023-06-18
id5612002808046,"Piso  Passeig de garcia fària. Piso con 4 habitaciones amueblado con ascensor, parking, calefac",1730000,4,2,169,10237,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_amueblado_con_ascensor_parking_calefac_diagonal_mar_i_el_front_maritim_del_poblen-barcelona-i5612002808046.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente piso a la venta en Diagonal Mar, Barcelona Piso  reformado de  cuatro habitaciones, con una superficie  const...",2023-06-18
id5440004335092,Piso  Carrer del baró d'esponellà. Piso 4 habitaciones y balcón muy luminoso,229000,3,1,77,2974,FLAT,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-piso-4_habitaciones_y_balcon_muy_luminoso_vilapicina_torre_llobeta-barcelona-i5440004335092.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,LA CASA AGENCY OFRECE:  Maravilloso piso en VILAPICINA! Acogedor hogar reformado listo para entrar a vivir en perfecta...,2023-06-18
id4737003817503,Casa  Carretera de l' arrabassada. Casa en venta en la rabassada,790000,4,2,366,2158,HOUSE,SECOND_HAND,Barcelona,Vallcarca,https://www.habitaclia.com/comprar-casa-en_venta_en_la_rabassada_vallcarca_penitents-barcelona-i4737003817503.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ubicada en plena falda de Collserola a pocos minutos de la plaza Alfonso Comín, encontramos esta casa independiente de 3...",2023-06-18
id42616000000277,"Piso  Carrer del rosselló. Vivienda espectacular en venta situada en finca regía , zona sag",395000,2,1,57,6930,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-vivienda_espectacular_en_venta_situada_en_finca_regia_zona_sag_sagrada_familia-barcelona-i42616000000277.htm?pag=30&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta en Sagrada Familia. reformado nuevo a estrenar . Dispone de 57 m2 construidos según catastro, con orientac...",2023-06-18
