ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id5329004354061,Piso  en  Provençals del Poblenou. Piso con 3 habitaciones con ascensor y aire acondicionado,319900,3,2,80,3999,FLAT,SECOND_HAND,Barcelona,Provençals del Poblenou,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_provenc_als_del_poblenou-barcelona-i5329004354061.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. AB-SOL-340  CONTACTA CON NOSOTROS AL  AL ANDREA.  La Casa Agency vende: Vivienda alta con vistas despej...,2023-06-20
id5903001748780,Piso  en  Pedralbes. Luminoso piso de 370 m2 + tres terrazas de 54 m32 en venta en pe,2900000,6,5,371,7817,FLAT,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-piso-luminoso_de_370_m2_tres_terrazas_de_54_m32_en_venta_en_pe_pedralbes-barcelona-i5903001748780.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,Gran y luminoso piso de 370 m2 + tres terrazas de 54 m2 en venta en Pedralbes.Zona de día : Vestíbulo con acceso a despa...,2023-06-20
id30785000001794,Apartamento  Calle santcliment. Apartamento con 2 habitaciones,225000,2,1,63,3571,APARTMENT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-apartamento-con_2_habitaciones_raval-barcelona-i30785000001794.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este es un encantador apartamento reformado en Sant Antoni. El moderno apartamento con un nuevo baño y cocina todavía mu...,2023-06-20
id5329004354347,Piso  en  Sants-Badal. Piso en venta en avenida de madrid,252000,2,1,58,4345,FLAT,SECOND_HAND,Barcelona,Sants-Badal,https://www.habitaclia.com/comprar-piso-en_venta_en_avenida_de_madrid_sants_badal-barcelona-i5329004354347.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA: LAU-BAD23998  Vivienda ubicada en una 5ª planta real en finca del año 1936 que dispone de ascensor (HAY 4...,2023-06-20
id14283003843574,Piso  Carrer d'emèrita augusta,350000,4,1,75,4667,FLAT,SECOND_HAND,Barcelona,Sant Ramon,https://www.habitaclia.com/comprar-piso-sant_ramon_maternitat-barcelona-i14283003843574.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Westside vende en exclusiva:  Piso en una 7ª planta, muy acogedor en el barrio de La Maternitat y Sant Ramon. Inmuebl...",2023-06-20
id5612002808183,Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Espectacular piso con fantásticas vistas en diagonal mar,1390000,3,2,176,7898,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-espectacular_con_fantasticas_vistas_en_diagonal_mar_diagonal_mar_i_el_front_maritim_del_poblenou-barcelona-i5612002808183.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En una de las zonas más exclusivas de Barcelona, rodeada de preciosos jardines y parques, y a escasos metros del mar, en...",2023-06-20
id5612002808342,"Piso  en  Dreta de l´Eixample. Piso con 5 habitaciones con ascensor, parking, piscina, calefacc",2500000,5,4,258,9690,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_ascensor_parking_piscina_calefacc_dreta_de_l_eixample-barcelona-i5612002808342.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de obra nueva con piscina privada en venta en Eixample Dreta, Barcelona Espectacular piso de obra nueva con piscin...",2023-06-20
id4017003409765,Casa  en  Sarrià. Magnífica casa con vistas a la ciudad en sarrià,1695000,4,4,280,6054,HOUSE,SECOND_HAND,Barcelona,Sarrià,https://www.habitaclia.com/comprar-casa-magnifica_con_vistas_a_la_ciudad_en_sarria_sarria-barcelona-i4017003409765.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,Preciosa casa reformada con mucho gusto que invita al relax con una maravillosa terraza de 120m perfecta para disfrutar...,2023-06-20
id3741004268829,Casa  en  Sant Gervasi - Bonanova. Gran casa con piscina junto a mandri,2600000,8,7,1.031,2522,HOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-casa-gran_con_piscina_junto_a_mandri_sant_gervasi_bonanova-barcelona-i3741004268829.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,Casa con piscina entre Mandri y Muntaner.    Se trata de una pieza única.     Tiene 1031m2 construidos distribuida e...,2023-06-20
id28371003772999,"Casa  en  Sant Gervasi - Bonanova. Casa unifamiliar en el corazón de la bonanova.  6 plantas, dos d",2395000,7,7,1.031,2323,HOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-casa-unifamiliar_en_el_corazon_de_la_bonanova_6_plantas_dos_d_sant_gervasi_bonanova-barcelona-i28371003772999.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Casa unifamiliar en el corazón de la Bonanova, edificada en 2008 y con 1031m2  construidos, en escritura, repartidos en...",2023-06-20
id5352001946971,Piso  en  Putget - Farró. Precioso piso reformado en la zona alta,850000,3,2,166,5120,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-precioso_reformado_en_la_zona_alta_putget_farro-barcelona-i5352001946971.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO EN EL BARRIO DE PUTXET    Berkshire Hathaway HomeServices Barcelona, consultora especializada en la comercializa...",2023-06-20
id5612002808221,"Ático  en  Sant Gervasi - Galvany. Ático con 4 habitaciones con ascensor, parking, calefacción y ai",1600000,4,3,234,6838,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-con_4_habitaciones_con_ascensor_parking_calefaccion_y_ai_sant_gervasi_galvany-barcelona-i5612002808221.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Exclusivo ático reformado en Sant Gervasi-Galvany, Barcelona Espectacular ático reformado en la calle Ganduxer, de 234m...",2023-06-20
id5612002808372,"Piso  en  Dreta de l´Eixample. Piso con 4 habitaciones amueblado con ascensor, calefacción y ai",2750000,4,4,219,12557,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_amueblado_con_ascensor_calefaccion_y_ai_dreta_de_l_eixample-barcelona-i5612002808372.htm?pag=768&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso a estrenar con Terraza y Piscina comunitaria en Paseo de Gracia, Barcelona  Exclusiva vivienda de 219m2 construid...",2023-06-20
id8116004178854,"Casa  en  La Teixonera. Casa en venta en barcelona, con 248 m2, 4 habitaciones y 3 baños",700000,4,3,248,2823,HOUSE,SECOND_HAND,Barcelona,La Teixonera,https://www.habitaclia.com/comprar-casa-en_venta_en_con_248_m2_4_habitaciones_y_3_banos_la_teixonera-barcelona-i8116004178854.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,PRODUCTO APIALIA : ¿ Por qué comprar un carísimo piso de obra nueva si puedes disfrutar de esta casa?      Imagínate dis...,2023-06-20
id44851000000009,Piso  Carrer d'aragó,359000,2,1,80,4488,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-l_antiga_esquerra_de_l_eixample-barcelona-i44851000000009.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡Vive la vida de tus sueños en una de las calles más emblemáticas de Barcelona! Esta hermosa vivienda en venta es una ve...,2023-06-20
id4017003409155,Casa  en  Pedralbes. Casa en venta en avenida de pearson con gran extensión de terren,4600000,5,4,300,15333,HOUSE,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-casa-en_venta_en_avenida_de_pearson_con_gran_extension_de_terren_pedralbes-barcelona-i4017003409155.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Magnífica casa con gran privacidad y extensión de terreno de 1210 m2 . La vivienda, completamente exterior está rodeada...",2023-06-20
id5978004127895,Ático  Consell de cent. Ático en l' eixample con 23 metros de terraza,475000,2,1,62,7661,PENTHOUSE,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-atico-en_l_eixample_con_23_metros_de_terraza_la_nova_esquerra_de_l_eixample-barcelona-i5978004127895.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,Ático en venta en La Nova Esquerra del Eixample con terraza de 23 metros para reformar.  Es una quinta planta en un bo...,2023-06-20
id36562004212588,Piso  en  Sant Gervasi - Galvany. Magnifico piso alto  de 275 m2 en c/. balmes,1695000,7,5,291,5825,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-magnifico_alto_de_275_m2_en_c_balmes_sant_gervasi_galvany-barcelona-i36562004212588.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,DCANO Real Estate Agency les ofrece este espectacular piso exterior en la emblemática calle Balmes.  La vivienda const...,2023-06-20
id4017003409292,Ático  en  Sant Gervasi - Galvany. Impecable ático dúplex en turó,2990000,7,6,300,9967,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-impecable_duplex_en_turo_sant_gervasi_galvany-barcelona-i4017003409292.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,Dúplex de 300m2 con una gran terraza en una de las mejores calles del Turó.   La vivienda ha tenido recientemente una...,2023-06-20
id12471004042040,Piso  Marques de barbera. Apartamento muy luminoso y reformado en venta en el raval,155000,1,1,45,3444,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-apartamento_muy_luminoso_y_reformado_en_venta_en_el_raval_raval-barcelona-i12471004042040.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Apartamento completamente reformado y amueblado en el Raval, tocando Avenida de les Drassanes.    El piso se encuentra...",2023-06-20
id39843000000401,Piso  Praga. Increible piso en horta guinardo,280000,4,1,75,3733,FLAT,SECOND_HAND,Barcelona,Can Baró,https://www.habitaclia.com/comprar-piso-increible_en_horta_guinardo_can_baro-barcelona-i39843000000401.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso alto y muy luminoso interior a patio de manzana junto al Parc de Les Aigües.  Una superficie total de 75 m² con un...,2023-06-20
id27066000000400,Piso  en  Sagrada Família. Amplia y luminosa con vivienda con gran terraza,395000,4,2,95,4158,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-amplia_y_luminosa_con_vivienda_con_gran_terraza_sagrada_familia-barcelona-i27066000000400.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Presentamos esta espectacular vivienda ubicada en la SEXTA PLANTA de un edificio esquinero, recién renovado, construido...",2023-06-20
id4017003409677,Piso  en  Putget - Farró. Preciosa propiedad de una habitación llaves en mano,448250,1,1,47,9537,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-preciosa_propiedad_de_una_habitacion_llaves_en_mano_putget_farro-barcelona-i4017003409677.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Preciosa propiedad de Obra Nueva en excelente ubicación, en C/Guillem Tell, al lado de Plaza Molina.  Este maravillosa...",2023-06-20
id4737003813397,Piso  en  Sant Gervasi - Galvany. Piso de 3 habitaciones y 3 baños con bonita reforma en pleno bar,1360000,3,3,180,7556,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-de_3_habitaciones_y_3_banos_con_bonita_reforma_en_pleno_bar_sant_gervasi_galvany-barcelona-i4737003813397.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En una de las calles más solicitadas del barrio de?Sant Gervasi - Galvany, en la zona alta de Barcelona y a pocos metros...",2023-06-20
id5612002808399,"Piso  en  La Vila Olímpica del Poblenou. Piso con 4 habitaciones con ascensor, parking, calefacción, aire",795000,4,2,126,6310,FLAT,SECOND_HAND,Barcelona,La Vila Olímpica del Poblenou,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_parking_calefaccion_aire_la_vila_olimpica_del_poblenou-barcelona-i5612002808399.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta con excelentes vistas al mar en Villa Olímpica, Barcelona  Piso en venta con excelentes vistas al mar en...",2023-06-20
id9379004273203,Piso  en  El Poble Sec - Parc de Montjuïc. Atendemos via whatsapp: 602.25.68.10,229000,2,1,45,5089,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-atendemos_via_whatsapp_602256810_el_poble_sec_parc_de_montjuic-barcelona-i9379004273203.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta increíble piso en una de las mejores zonas de Poble Sec.  La vivienda consta de: - Salón come...,2023-06-20
id4017003409673,Piso  en  Putget - Farró. Precioso ático en edificio de obra nueva,1490000,3,2,105,14190,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-precioso_atico_en_edificio_de_obra_nueva_putget_farro-barcelona-i4017003409673.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Precioso ático en Obra Nueva en excelente ubicación, en C/Guillem Tell, al lado de Plaza Molina.  Este maravilloso áti...",2023-06-20
id9354004269988,Ático  en  Sant Gervasi - Galvany. Ático turo parc,3650000,5,7,458,7969,PENTHOUSE,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-atico-turo_parc_sant_gervasi_galvany-barcelona-i9354004269988.htm?pag=769&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ático en venta en Turo Park, en Barcelona, fantástico ático dúplex totalmente reformado, nuevo a estrenar con las mejore...",2023-06-20
id41597000000008,Piso  Carrer d'enric casanovas. Piso con 3 habitaciones amueblado con calefacción,160000,3,1,62,2581,FLAT,SECOND_HAND,Barcelona,Prosperitat,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_amueblado_con_calefaccion_prosperitat-barcelona-i41597000000008.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Bonito piso de 62m2 con 3 dormitorios dobles junto a Llucmajor y cerca de la zona deportiva de Can Dragó, amueblado y eq...",2023-06-20
id5978004127875,Ático  Consell de cent. Ático en l' eixample con 23 metros de terraza,475000,2,1,62,7661,PENTHOUSE,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-atico-en_l_eixample_con_23_metros_de_terraza_la_nova_esquerra_de_l_eixample-barcelona-i5978004127875.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,Ático en venta en La Nova Esquerra del Eixample con terraza de 23 metros para reformar.  Es una quinta planta en un bo...,2023-06-20
id5612002808377,"Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Piso con 2 habitaciones con ascensor, parking, calefacción y air",675000,2,2,108,6250,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_parking_calefaccion_y_air_diagonal_mar_i_el_front_maritim_del_poblen-barcelona-i5612002808377.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso muy luminoso en Illa del Bosc, Diagonal Mar-Barcelona  Precioso piso a la venta idealmente ubicado en la zona del...",2023-06-20
id5440004335802,Piso  en  Sants-Badal. Piso todo exterior + gran balcón + ascensor!,409000,4,2,106,3858,FLAT,SECOND_HAND,Barcelona,Sants-Badal,https://www.habitaclia.com/comprar-piso-todo_exterior_gran_balcon_ascensor_sants_badal-barcelona-i5440004335802.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency presenta: Piso ubicado en la zona de Badal, a escasos minutos de las paradas de Metro Badal (L5), y de v...",2023-06-20
id13968004372855,"Ático  en  Tres Torres. Ático con 4 habitaciones con ascensor, parking, calefacción, air",1395000,4,3,227,6145,PENTHOUSE,SECOND_HAND,Barcelona,Tres Torres,https://www.habitaclia.com/comprar-atico-con_4_habitaciones_con_ascensor_parking_calefaccion_air_tres_torres-barcelona-i13968004372855.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Finques Bo les presenta este espectacular Ático, a cuatro vientos con terraza, Totalmente exterior, 2 plazas de parquing...",2023-06-20
id4553004323783,Piso  Carrer de formentera. Piso con 2 habitaciones,139000,2,1,60,2317,FLAT,SECOND_HAND,Barcelona,Prosperitat,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_prosperitat-barcelona-i4553004323783.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,Espectacular vivienda en calle muy tranquila en el Barrio de la Prosperitat.  Segunda planta real SIN ASCENSOR.  Exc...,2023-06-20
id3318004267762,"Piso  en  El Clot. Piso con 4 habitaciones amueblado con ascensor, parking, calefac",450000,4,2,106,4245,FLAT,SECOND_HAND,Barcelona,El Clot,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_amueblado_con_ascensor_parking_calefac_el_clot-barcelona-i3318004267762.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency vende vivienda en la zona de El Clot-Sant Marti.  Vivienda en muy buenas condiciones para entrar a vivi...,2023-06-20
id33967004379073,Piso  Passatge de ros. Piso con 3 habitaciones,180000,3,1,64,2813,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_carmel-barcelona-i33967004379073.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"C/ PASSATGE ROS, PISO LUMINOSO, 3 dormitorios, UNO  de ellos doble, salón-comedor de 16m2,  cocina, baño con bañera, sue...",2023-06-20
id3459004441888,Piso  en  Can Baró. Piso con 3 habitaciones con ascensor,210000,3,1,60,3500,FLAT,SECOND_HAND,Barcelona,Can Baró,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_can_baro-barcelona-i3459004441888.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ronda del Guinardó: Piso de 60 m2 aprox. Se distribuye en 3 dormitorios (2 DOBLES), salón-comedor con salida a balcón, c...",2023-06-20
id30637000000392,Piso  Milans,569000,2,1,77,7390,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-gotic-barcelona-i30637000000392.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,Este elegante apartamento de nueva construcción de 2 camas en el proyecto se encuentra en el segundo piso y viene con 2...,2023-06-20
id12910003675902,Piso  en  Carrer de vistalegre. Piso con 2 habitaciones,169000,2,1,64,2641,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_calle_de_vistalegre_raval-barcelona-i12910003675902.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,Open Inmo Barcelona os presenta este coqueto piso En Ciutat Vella de Barcelona cerca del Barrio de Sant Antoni. Piso ex...,2023-06-20
id3318004268397,Piso  Carrer de menorca. Piso en venta en la verneda i la pau,217000,3,1,86,2523,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-en_venta_en_la_verneda_i_la_pau_la_verneda_la_pau-barcelona-i3318004268397.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Amplio piso de 86 metros construidos 76 metros útiles, según Catastro. Ubicado en un barrio muy familiar, con gran canti...",2023-06-20
id44503000000059,"Piso  en  Sant Gervasi - Galvany. Piso con 4 habitaciones con ascensor, parking, calefacción, aire",749000,4,3,145,5166,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_parking_calefaccion_aire_sant_gervasi_galvany-barcelona-i44503000000059.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,Nueva y Fabulosa propiedad en el barrio de Sant Gervasi.  Esta Increíble Propiedad dispone de 145m2 con una fantástica...,2023-06-20
id5440004335778,Piso  en  Sant Gervasi - Galvany. ¡espectacular piso luminoso con inquilinos!,550000,4,2,97,5670,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-espectacular_luminoso_con_inquilinos_sant_gervasi_galvany-barcelona-i5440004335778.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency: Piso situado en el Barrio de Sarrià-Sant Gervasi muy cercano a todo tipo de comercios, hospital Plató,...",2023-06-20
id13920000011976,Piso  Marsala. Piso en calle marsala,72000,3,1,54,1333,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-en_calle_marsala_besos_maresme-barcelona-i13920000011976.htm?pag=770&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡ Oportunidad ! Piso de 54 m² distribuidos en salón-comedor, tres dormitorios, cocina independiente, cuarto de baño y ve...",2023-06-20
id4810000000171,Piso  Carrer de ferlandina. Piso con 3 habitaciones,114000,3,1,48,2375,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_raval-barcelona-i4810000000171.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PARA INFORMACIÓN DE ESTE INMUEBLE, NO LLAMAR POR FAVOR, SOLO CONTACTAR POR EMAIL, DESDE EL PROPIO ANUNCIO O MENSAJE WHAT...",2023-06-20
id5440004335780,Piso  en  Sagrada Família. Inmueble muy luminoso con inquilinos!,405000,3,2,83,4880,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-inmueble_muy_luminoso_con_inquilinos_sagrada_familia-barcelona-i5440004335780.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency presenta: Inmueble muy luminoso cerca de La Sagrada Familia. En una de las mejores Zonas, Cerca de La S...",2023-06-20
id3754003239999,Piso  Rasos de peguera. Piso en venta en nou barris,97000,3,1,65,1492,FLAT,SECOND_HAND,Barcelona,Ciutat Meridiana,https://www.habitaclia.com/comprar-piso-en_venta_en_nou_barris_ciutat_meridiana-barcelona-i3754003239999.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, idóneo para familias. El inmueble cuenta con una superficie de 65 m² construidos distribuidos en tres...",2023-06-20
id2810001674516,Piso  De sant vicenç. Piso con 2 habitaciones con calefacción,149000,2,1,41,3634,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_calefaccion_raval-barcelona-i2810001674516.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡No dejes pasar esta oportunidad de precio! Este piso, ubicado en la calle Sant Vicenç, junto a la Ronda Sant Antoni, es...",2023-06-20
id5492003552680,Piso  en  Gòtic. Piso singular en plena plaza sant jaume de barcelona,680000,3,1,130,5231,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-singular_en_plena_plaza_sant_jaume_de_gotic-barcelona-i5492003552680.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO SINGULAR EN PLENA PLAZA SANT JAUME DE BARCELONA  Piso en pleno corazón de Barcelona, situado en la emblemática P...",2023-06-20
id23591004308146,Piso  en  La Marina del Port. Piso con 3 habitaciones con ascensor,195000,3,1,86,2267,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_la_marina_del_port-barcelona-i23591004308146.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,La casa presenta este fantástico piso a dos calle de la avenida principal del barrio. Es un barrio residencial con una b...,2023-06-20
id14766003121180,Piso  Carrer dels còdols,523000,2,2,105,4981,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-gotic-barcelona-i14766003121180.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Precioso y peculiar apartamento situado en la segunda planta de un edificio de finales del siglo XIX, en el emblemático...",2023-06-20
id8166003791731,Piso  en  Sagrada Família. Exclusiva promoción en sagrada família,828000,3,2,121,6843,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-exclusiva_promocion_en_sagrada_familia_sagrada_familia-barcelona-i8166003791731.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta promoción deja atrás su antiguo uso como edificio industrial para albergar 32 magníficas viviendas. En el nuevo inm...,2023-06-20
id5329004354345,Piso  en  La Marina del Port. Piso con 3 habitaciones con ascensor,195000,3,1,86,2267,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_la_marina_del_port-barcelona-i5329004354345.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. CM-FRANCA-195  LA CASA AGENCY PRESENTA:   VISITAS AL CRISTINA () SEIS-CERO-UNO-TRES-CUAT...,2023-06-20
id8166003791734,Piso  en  Sagrada Família. Exclusiva promoción en sagrada família,685000,3,2,104,6587,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-exclusiva_promocion_en_sagrada_familia_sagrada_familia-barcelona-i8166003791734.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta promoción deja atrás su antiguo uso como edificio industrial para albergar 32 magníficas viviendas. En el nuevo inm...,2023-06-20
id8166003791989,Piso  en  Sagrada Família. Exclusiva promocion en sagrada familia,827000,3,2,109,7587,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-exclusiva_promocion_en_sagrada_familia_sagrada_familia-barcelona-i8166003791989.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta promoción deja atrás su antiguo uso como edificio industrial para albergar 32 magníficas viviendas. En el nuevo inm...,2023-06-20
id8166003791732,Piso  en  Sagrada Família. Exclusiva promoción en sagrada família,871000,3,2,121,7198,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-exclusiva_promocion_en_sagrada_familia_sagrada_familia-barcelona-i8166003791732.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta promoción deja atrás su antiguo uso como edificio industrial para albergar 32 magníficas viviendas. En el nuevo inm...,2023-06-20
id5329004354066,Piso  en  Sant Martí de Provençals. Piso con 3 habitaciones con ascensor,319900,3,2,80,3999,FLAT,SECOND_HAND,Barcelona,Sant Martí de Provençals,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sant_marti_de_provencals-barcelona-i5329004354066.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. CM-SOL-340  LA CASA AGENCY PRESENTA:   VISITAS AL CRISTINA (también atendemos por )  Vi...,2023-06-20
id8166003791721,Piso  en  Sagrada Família. Exclusiva promocion en sagrada familia,854000,3,2,130,6569,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-exclusiva_promocion_en_sagrada_familia_sagrada_familia-barcelona-i8166003791721.htm?pag=771&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta promoción deja atrás su antiguo uso como edificio industrial para albergar 32 magníficas viviendas. En el nuevo inm...,2023-06-20
