ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id41723000000016,"Piso  Passeig mare de deu del coll. Piso con 2 habitaciones con parking, calefacción y aire acondici",149000,2,1,51,2922,FLAT,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_parking_calefaccion_y_aire_acondici_carmel-barcelona-i41723000000016.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda ubicada en el barrio de la Teixonera, a pocos minutos a pie del metro y de los principales servicios del barrio...",2023-06-20
id43170000000715,Piso  Avinguda de borbó. Piso con 3 habitaciones con ascensor y calefacción,269000,3,1,73,3685,FLAT,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_vilapicina_torre_llobeta-barcelona-i43170000000715.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,LA CASA AGENCY PRESENTA EN *EXCLUSIVA*  PISO EXTERIOR CON ASCENSOR Y BALCÓN  Se trata de una 5ª planta EXTERIOR el c...,2023-06-20
id40020000001226,Piso  en  La Font d´en Fargues. Vistas despejadas con balcón,260000,2,1,96,2708,FLAT,SECOND_HAND,Barcelona,La Font d´en Fargues,https://www.habitaclia.com/comprar-piso-vistas_despejadas_con_balcon_la_font_d_en_fargues-barcelona-i40020000001226.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LemonLine te presenta este 2º, con ascensor, de 88m²* útiles con balcón cerca del Parque del Guinardó.  ¡Y sin coste de...",2023-06-20
id23591004308142,Piso  en  Sant Martí de Provençals. Piso con 3 habitaciones con ascensor y aire acondicionado,220000,3,1,70,3143,FLAT,SECOND_HAND,Barcelona,Sant Martí de Provençals,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_sant_marti_de_provencals-barcelona-i23591004308142.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA AGENCY VENDE  Precioso piso reformado, listo para entrar a vivir. Se encuentra en una finca del año 1965, cuen...",2023-06-20
id41246000001062,Piso  Avinguda de borbó. Piso con 3 habitaciones con ascensor y calefacción,269000,3,1,73,3685,FLAT,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_vilapicina_torre_llobeta-barcelona-i41246000001062.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency presenta:  Se trata de una 5ª planta EXTERIOR el cual cuenta con 70m² construidos, de los cuales 65 son...",2023-06-20
id37512000001588,Piso  Avinguda de borbó. Piso con 3 habitaciones con ascensor y calefacción,269000,3,1,73,3685,FLAT,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_vilapicina_torre_llobeta-barcelona-i37512000001588.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,"CONTACTA CON NICOLAS,  Y LLAMADAS LA CASA AGENCY PRESENTA EN *EXCLUSIVA* PISO EXTERIOR CON ASCENSOR Y...",2023-06-20
id45161000000110,Piso  en  Sant Antoni. Gran oportunidad de amplio piso en venta en  eixample barcelona,852652,3,1,124,6876,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-gran_oportunidad_de_amplio_en_venta_en_eixample_sant_antoni-barcelona-i45161000000110.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,GRAN OPORTUNIDAD DE AMPLIO PISO EN VENTA EN  EIXAMPLE BARCELONA REFORMADO  ¡Descubre este fabuloso piso de 124m2 const...,2023-06-20
id23591004308148,Piso  en  La Marina del Port. Piso con 4 habitaciones con ascensor y aire acondicionado,290000,4,2,75,3867,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_aire_acondicionado_la_marina_del_port-barcelona-i23591004308148.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency presenta este magnífico piso en una zona muy tranquila, en calle de los Ferrocarriles Catalanes. Es una z...",2023-06-20
id9379004273207,Piso  en  Sant Antoni. Atendemos via whatsapp: 602.25.68.10,475000,3,2,121,3926,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-atendemos_via_whatsapp_602256810_sant_antoni-barcelona-i9379004273207.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡Increíble oportunidad! Espacioso piso de 3 habitaciones en Carrer de Sepúlveda, Barcelona, ??a reformar integralmente....",2023-06-20
id5440004334812,Ático  en  La Bordeta. Se encuentra próximo a todo tipo de comercios y servicios. bien,249000,2,1,60,4150,PENTHOUSE,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-atico-se_encuentra_proximo_a_todo_tipo_de_comercios_y_servicios_bien_la_bordeta-barcelona-i5440004334812.htm?pag=721&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta excelente vivienda reformada en Barcelona.  El piso consta de:  - Salón comedor muy luminoso...,2023-06-20
id8166003780973,Piso  en  Raval. Acogedor loft cerca de ronda de sant antoni,225000,1,1,38,5921,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-acogedor_loft_cerca_de_ronda_de_sant_antoni_raval-barcelona-i8166003780973.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,Auténtico rehabilitado piso en finca regia del 1819 ubicado en el mismo corazón de Barcelona. Se entregan los pisos con...,2023-06-20
id38572000000295,Piso  Carrer d'escudellers blancs. Piso con 4 habitaciones con ascensor,540000,4,1,130,4154,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_gotic-barcelona-i38572000000295.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,Elegante piso con elemento antiguos ubicado en un edificio construido en la segunda mitad del siglo XIX que se estructur...,2023-06-20
id8166003783552,Apartamento  en  Barceloneta. Excepcional apartamento en barceloneta,550000,2,1,103,5340,APARTMENT,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-apartamento-excepcional_en_barceloneta_barceloneta-barcelona-i8166003783552.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Pieza única en Barceloneta, 100 metros, recién reformados con excelentes calidades, justo delante del muelle en calle Es...",2023-06-20
id885003214255,Piso  en  Pedralbes. Bosch i gimpera - liceo francés,1445000,4,3,230,6283,FLAT,SECOND_HAND,Barcelona,Pedralbes,https://www.habitaclia.com/comprar-piso-bosch_i_gimpera_liceo_frances_pedralbes-barcelona-i885003214255.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,BOSCH I GIMPERA - LICEO FRANCÉS en Living les presentamos esta exclusiva vivienda en unas de las mejores fincas de Pedra...,2023-06-20
id1934003602911,Piso  Barcelona - carrer de pallars. En venta local + vivienda en poblenou,340000,2,2,108,3148,FLAT,SECOND_HAND,Barcelona,Poblenou,https://www.habitaclia.com/comprar-piso-en_venta_local_vivienda_en_poblenou_poblenou-barcelona-i1934003602911.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,Os ofrecemos esta ¡Oportunidad única de adquirir un dúplex en el corazón del barrio de Poblenou! Este magnífico local y...,2023-06-20
id8166003792364,Piso  en  Gòtic. Fantástico piso con ascensor en el gótico,269000,2,1,49,5490,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-fantastico_con_ascensor_en_el_gotico_gotic-barcelona-i8166003792364.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Fantástico piso de 49m2 en una de las mejores zonas céntricas de todo Barcelona, ubicada junto a la oficina de correos y...",2023-06-20
id8166003793931,Piso  en  Raval. Ático dúplex con grandes vistas,375000,2,1,60,6250,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-atico_duplex_con_grandes_vistas_raval-barcelona-i8166003793931.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En una de las zonas de Ciutat Vella encontramos este ático dúplex reformado y de diseño exclusivo, próximo a Ronda Sant...",2023-06-20
id8166003790343,Piso  en  Dreta de l´Eixample. Piso reformado al lado de passeig de gràcia,695000,3,2,117,5940,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-reformado_al_lado_de_passeig_de_gracia_dreta_de_l_eixample-barcelona-i8166003790343.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Justo al lado de Passeig de Gràcia, en una espectacular finca regia de Eixample Dret, encontramos este piso reformado de...",2023-06-20
id684004350564,Piso  Rocafort. Piso totalmente reformado junto al metro de entença y av josep t,329000,2,1,67,4910,FLAT,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-totalmente_reformado_junto_al_metro_de_entenca_y_av_josep_t_la_nova_esquerra_de_l_eixample-barcelona-i684004350564.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Cuarta planta real con ascensor, en una finca muy bien cuidada.  Vivienda acogedora, lista para entrar a vivir, tranqui...",2023-06-20
id8166003794180,Piso  en  Sant Gervasi - Galvany. Espléndido piso en finca regia en muntaner,1050000,4,2,192,5469,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-esplendido_en_finca_regia_en_muntaner_sant_gervasi_galvany-barcelona-i8166003794180.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,En el entresuelo de una finca regia en Muntaner encontramos este precioso precioso de 173 metros cuadrados con doble ori...,2023-06-20
id5329004352922,"Piso  Carrer de la indústria. Piso con 5 habitaciones con ascensor, calefacción y aire acondic",590000,5,3,193,3057,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_ascensor_calefaccion_y_aire_acondic_sagrada_familia-barcelona-i5329004352922.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,REF. AB-SAFA-590  CONTACTA CON NOSOTROS AL  AL ANDREA.  LA CASA AGENCY PRESENTA  Piso situ...,2023-06-20
id13478004397083,Piso  Carrer de santa madrona. Piso con 2 habitaciones,126000,2,1,44,2864,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_raval-barcelona-i13478004397083.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,La casa Agency presenta:  - PISO PARA REFORMAR-   ¡Reserva tu visita! ** Jessica (WhatsApp)  ** ...,2023-06-20
id18274004414008,Piso  en  Carrer de la diputació 137,250000,3,2,83,3012,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-calle_de_la_diputacio_137_l_antiga_esquerra_de_l_eixample-barcelona-i18274004414008.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡OPORTUNIDAD DE INVERSIÓN. PISO CON INQUILINOS. SOLO PARA INVERSORES!  Piso exclusivo en Eixample  Se vende piso en Eixa...,2023-06-20
id2726004412244,Piso  Carrer del concili de trento. Piso con 3 habitaciones con ascensor,210000,3,1,89,2360,FLAT,SECOND_HAND,Barcelona,Sant Martí de Provençals,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sant_marti_de_provencals-barcelona-i2726004412244.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA AGENCY VENDE: Excelente ubicación, tiene 90mts construidos, 70mts útiles según Catastro, distribuidos en: - Saló...",2023-06-20
id8166003792363,Piso  en  St. Pere - Sta. Caterina - El Born. Gran piso con orientación sudeste en el born,849000,3,2,160,5306,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-gran_con_orientacion_sudeste_en_el_born_st_pere_sta_caterina_el_born-barcelona-i8166003792363.htm?pag=722&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Les ofrecemos una espaciosa y elegante vivienda en la Avenida Marqués de la Argentera que, por su amplitud, luminosidad,...",2023-06-20
id8166003792363,Piso  en  St. Pere - Sta. Caterina - El Born. Gran piso con orientación sudeste en el born,849000,3,2,160,5306,FLAT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-piso-gran_con_orientacion_sudeste_en_el_born_st_pere_sta_caterina_el_born-barcelona-i8166003792363.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Les ofrecemos una espaciosa y elegante vivienda en la Avenida Marqués de la Argentera que, por su amplitud, luminosidad,...",2023-06-20
id38527000000451,Piso  De raimon casellas. Piso con 4 habitaciones con ascensor y parking,299000,4,2,106,2821,FLAT,SECOND_HAND,Barcelona,Can Baró,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_parking_can_baro-barcelona-i38527000000451.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,SE VENDE PISO TRIPLEX  CON PARKING OPCIONAL Vivienda triplex exterior muy luminosa para entrar a vivir en una tercera p...,2023-06-20
id43193000000248,"Piso  en  El Clot. Piso con 4 habitaciones con ascensor, parking y calefacción",440000,4,2,106,4151,FLAT,SECOND_HAND,Barcelona,El Clot,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_parking_y_calefaccion_el_clot-barcelona-i43193000000248.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency vende vivienda en la zona de El Clot-Sant Marti. Vivienda en muy buenas condiciones para entrar a vivir d...,2023-06-20
id8166003789843,Piso  en  Fort Pienc. Piso reformado al lado de plaça tetúan,625000,3,3,130,4808,FLAT,SECOND_HAND,Barcelona,Fort Pienc,https://www.habitaclia.com/comprar-piso-reformado_al_lado_de_placa_tetuan_fort_pienc-barcelona-i8166003789843.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,Nos encontramos en un piso de típica distribución del Eixample al lado de la plaza Tetúan. Entramos en la propiedad y lo...,2023-06-20
id41050000000042,Piso  en  Carrer del pla de fornells 34. Piso con 3 habitaciones con ascensor y calefacción,169000,3,2,73,2315,FLAT,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_calle_del_pla_de_fornells_34_roquetes-barcelona-i41050000000042.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Magnifico piso totalmente exterior a 1 min del metro. Vivienda de 3 habitaciones (1 habitación doble, 2 habitaciones in...",2023-06-20
id3318004268205,"Piso  Carrer del concili de trento. Piso carrer del concili de trento, barcelona",210000,3,1,89,2360,FLAT,SECOND_HAND,Barcelona,Sant Martí de Provençals,https://www.habitaclia.com/comprar-piso-carrer_del_concili_de_trento_sant_marti_de_provencals-barcelona-i3318004268205.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA AGENCY VENDE.  Excelente ubicación, tiene 90mts construidos, 70mts útiles según Catastro, distribuidos en:  ...",2023-06-20
id43193000000769,Piso  en  Sant Andreu de Palomar. Piso con 3 habitaciones con ascensor,299000,3,1,81,3691,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sant_andreu_de_palomar-barcelona-i43193000000769.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency  tiene el honor de presentarles esta vivienda lista para entrar a vivir, consta de 81m2 Construidos y 72m...",2023-06-20
id13077000000769,Piso  en  Barri de les Corts. Junto plaza del sol de baix y mercado de las corts,380000,3,1,84,4524,FLAT,SECOND_HAND,Barcelona,Barri de les Corts,https://www.habitaclia.com/comprar-piso-junto_plaza_del_sol_de_baix_y_mercado_de_las_corts_barri_de_les_corts-barcelona-i13077000000769.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Junto plaza del Sol De Baix y mercado de las Corts, zona tranquila y muy bien comunicado, alto , ascensor,, exterior , s...",2023-06-20
id18274004416296,Piso  en  Calle lleona 15,479000,3,2,122,3926,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-lleona_15_gotic-barcelona-i18274004416296.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Compra tu nuevo hogar SIN INTERMEDIARIOS, directamente con el PROPIETARIO sin tener que pagar más del precio de venta....",2023-06-20
id8166003793873,Piso  en  Barceloneta. Piso grande cerca del mar en la barceloneta,460000,3,2,93,4946,FLAT,SECOND_HAND,Barcelona,Barceloneta,https://www.habitaclia.com/comprar-piso-grande_cerca_del_mar_en_la_barceloneta_barceloneta-barcelona-i8166003793873.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,Presentamos este piso de 93m2 situado en una calle muy tranquila de la Barceloneta. Se compone de tres dormitorios (uno...,2023-06-20
id8166003785852,Piso  en  Dreta de l´Eixample. Elegante piso modernista en rambla catalunya,2200000,9,2,388,5670,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-elegante_modernista_en_rambla_catalunya_dreta_de_l_eixample-barcelona-i8166003785852.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,Desde Engel&Völkers presentamos una propiedad única situada en una de las fincas más elegantes de la Rambla Cataluña. Se...,2023-06-20
id13908004334205,Piso  Carrer del concili de trento. Piso con 3 habitaciones con ascensor,210000,3,1,89,2360,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_la_verneda_la_pau-barcelona-i13908004334205.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA: THAB-ANTO225  CONTACTA CON NOSOTROS POR  PARA VISITAS AL THÁBATA M.  LA CASA AG...,2023-06-20
id46281000000064,Piso  en  Vila de Gràcia. Piso travessera de gràciapiso travessera de gràcia,294000,3,1,65,4523,FLAT,SECOND_HAND,Barcelona,Vila de Gràcia,https://www.habitaclia.com/comprar-piso-travessera_de_gracia_travessera_de_gracia_vila_de_gracia-barcelona-i46281000000064.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡OPORTUNIDAD EN TRAVESSERA DE GRÀCIA CON BAILÈN!  Ubicado en el barrio de Gràcia. Al lado de todo tipo de comercios y...,2023-06-20
id46038000000135,Piso  Avinguda del paral.lel. Piso en venta luminoso  y buen estado.,399000,4,2,109,3661,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-en_venta_luminoso_y_buen_estado_sant_antoni-barcelona-i46038000000135.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso totalmente exterior ubicado en una 4ta planta en la Av. Del Paral. el, consta de 3 habitaciones dobles luminosas, y...",2023-06-20
id9379004272866,Piso  en  El Clot. Atendemos via whatsapp: 602.25.68.10,440000,4,2,106,4151,FLAT,SECOND_HAND,Barcelona,El Clot,https://www.habitaclia.com/comprar-piso-atendemos_via_whatsapp_602256810_el_clot-barcelona-i9379004272866.htm?pag=723&hab=1&ban=1&f=&geo=p&from=list&lo=55,LCBLa Casa Agency vende vivienda en la zona de El Clot-Sant Marti. Vivienda en muy buenas condiciones para...,2023-06-20
id9873002103139,Piso  en  Dreta de l´Eixample. Exclusivo piso recién reformado con licencia turística en passei,975000,1,1,103,9466,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-exclusivo_recien_reformado_con_licencia_turistica_en_passei_dreta_de_l_eixample-barcelona-i9873002103139.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Este impresionante piso recién reformado se encuentra en una ubicación privilegiada, en pleno Passeig de Gràcia. Esta pr...",2023-06-20
id5329004352220,Piso  en  El Clot. Fabulosa vivienda con plaza de parking,440000,4,2,106,4151,FLAT,SECOND_HAND,Barcelona,El Clot,https://www.habitaclia.com/comprar-piso-fabulosa_vivienda_con_plaza_de_parking_el_clot-barcelona-i5329004352220.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA: LAU-SMAYO20940 CONTACTA CON NOSOTROS AL  La Casa Agency vende vivienda en la zona de...,2023-06-20
id23843000002277,Piso  Barcelona - calle de valència. Ubicado en la segunda planta de un edifico clásico del 1900 sin,550000,5,1,110,5000,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-ubicado_en_la_segunda_planta_de_un_edifico_clasico_del_1900_sin_dreta_de_l_eixample-barcelona-i23843000002277.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Ubicado en la segunda planta de un edifico clásico del 1900 sin ascensor Dispone de 120 m2 construidos, 110 m² útiles. S...",2023-06-20
id8166003793904,Casa  en  Sarrià. Acogedora casa de época con jardín en sarriá,2050000,6,3,204,10049,HOUSE,SECOND_HAND,Barcelona,Sarrià,https://www.habitaclia.com/comprar-casa-acogedora_de_epoca_con_jardin_en_sarria_sarria-barcelona-i8166003793904.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Coqueta casa con jardín y patio interior a reformar en pleno corazón de Sarriá, en calle muy tranquila. Edificación de 1...",2023-06-20
id14774004266801,"Piso  en  El Clot. Piso carrer d'espronceda, barcelona",440000,4,2,106,4151,FLAT,SECOND_HAND,Barcelona,El Clot,https://www.habitaclia.com/comprar-piso-carrer_d_espronceda_el_clot-barcelona-i14774004266801.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta vivienda en la zona de El Clot-Sant Martí.   Vivienda en muy buenas condiciones para entrar a...,2023-06-20
id14774004266932,"Piso  en  La Verneda - La Pau. Piso carrer del camp arriassa, barcelona",139000,2,1,63,2206,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-carrer_del_camp_arriassa_la_verneda_la_pau-barcelona-i14774004266932.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency presenta:  - PISO PARA INVERSOR, SE VENDE CON INQUILINO. ALQUILER ACTUAL 714€ VIGENCIA CONTRATO HASTA E...",2023-06-20
id13478004397428,Piso  Carrer de los castillejos. Piso con 3 habitaciones con ascensor,295000,3,1,71,4155,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_baix_guinardo-barcelona-i13478004397428.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta fantástico piso en Calle Castillejos.   Situado muy cerca del Hospital de Sant Pau y de varios...,2023-06-20
id12636002516759,"Piso  Perafita. Piso en venta en barcelona, con 65 m2 y 3 habitaciones y 1 baños",67000,3,1,65,1031,FLAT,SECOND_HAND,Barcelona,Ciutat Meridiana,https://www.habitaclia.com/comprar-piso-en_venta_en_con_65_m2_y_3_habitaciones_y_1_banos_ciutat_meridiana-barcelona-i12636002516759.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"¡ Oportunidad !  Piso tapiado de 65 m² distribuidos en tres dormitorios, un cuarto de baño, salón-comedor, cocina y ves...",2023-06-20
id8478003868255,Piso  Rambla de badal. Piso reformado,220000,2,1,65,3385,FLAT,SECOND_HAND,Barcelona,La Bordeta,https://www.habitaclia.com/comprar-piso-reformado_la_bordeta-barcelona-i8478003868255.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO REFORMADO  La vivienda se encuentra ubicada en Rambla de Badal, próxima a C/ Constitución. A minutos de la estaci...",2023-06-20
id8166003794367,Piso  en  Provençals del Poblenou. Gran piso exterior con balcón y parking en 22@,447000,4,2,136,3287,FLAT,SECOND_HAND,Barcelona,Provençals del Poblenou,https://www.habitaclia.com/comprar-piso-gran_exterior_con_balcon_y_parking_en_22a_provenc_als_del_poblenou-barcelona-i8166003794367.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,Oportunidad de vivir en una de las mejores fincas de la zona en un piso de 136m² totales de los cuales 120m² son habitab...,2023-06-20
id3916004380935,Piso  Carrer de la marina. Piso con 4 habitaciones con ascensor,318000,4,2,87,3655,FLAT,SECOND_HAND,Barcelona,Fort Pienc,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_fort_pienc-barcelona-i3916004380935.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,Cuatro Casas Inmobiliaria Les presenta este piso en El Fort Pienc.  Ubicado en la calle Marina/Ausias Marc. - segunda...,2023-06-20
id4423002823367,Piso  en  Sants-Badal,182000,1,1,45,4044,FLAT,SECOND_HAND,Barcelona,Sants-Badal,https://www.habitaclia.com/comprar-piso-sants_badal-barcelona-i4423002823367.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PLANTA BAJA REFORMADA!! En calle muy tranquila del barrio Badal y a pasos de la carretera de Sants, nos encontramos con...",2023-06-20
id20418004351646,Piso  Agla. Piso en venta  en la calle aglá-barcelona.,234000,1,1,53,4415,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-en_venta_en_la_calle_agla_gotic-barcelona-i20418004351646.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Práctico piso en Barcelona, ideal para parejas. La vivienda consta de 53 m² construidos distribuidos en 1 habitación, sa...",2023-06-20
id3459004441865,Piso  en  Baix Guinardó. Piso con 3 habitaciones con ascensor,180000,3,1,55,3273,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_baix_guinardo-barcelona-i3459004441865.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"C/ JOSEP SERRANO-PL SANLLEHY: Piso de origen bien conservado de 55 m² aprox. Se distribuye en comedor exterior a calle,...",2023-06-20
id3647004439615,Piso  Carrer de casanova. Piso con 4 habitaciones con ascensor y calefacción,390000,4,2,112,3482,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_y_calefaccion_sant_antoni-barcelona-i3647004439615.htm?pag=724&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En la calle de Casanova, justo en la confluencia entre el Ensanche barcelonés y el popular barrio de Sant Antoni se ubic...",2023-06-20
id5115003754171,Piso  Sant paciano. Piso en venta en barcelona- ciutat vella,179000,3,1,57,3140,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-en_venta_en_ciutat_vella_raval-barcelona-i5115003754171.htm?pag=725&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta situado en la población de Barcelona, zona de Ciutat Vella  Piso en venta con una superficie construida...",2023-06-20
id885003216158,Ático  en  La Nova Esquerra de l´Eixample. Consell de cent - calabria,475000,2,1,85,5588,PENTHOUSE,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-atico-consell_de_cent_calabria_la_nova_esquerra_de_l_eixample-barcelona-i885003216158.htm?pag=725&hab=1&ban=1&f=&geo=p&from=list&lo=55,"CONSELL DE CENT - CALABRIA en Living les presentamos esta bonita propiedad, un ático en el corazón de l´Eixample barcelo...",2023-06-20
